2022-11-03 08:59:39 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 08:59:39 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 09:03:24 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 09:03:24 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:05:03 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:05:03 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:06:55 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:06:55 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:07:30 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:07:30 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:09:23 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:09:23 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:09:32 [UI-FUNCTION] SET TRAY : 2, 5, 5
2022-11-03 16:05:35 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:05:35 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:05:43 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:11:58 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:11:58 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:14:15 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:14:15 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:14:37 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:14:37 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:14:44 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:43:11 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:43:11 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:43:27 [UI-FUNCTION] SET TRAY : 2, 2, 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:44:40 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:44:40 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:44:55 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:44:55 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:55 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:45:00 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:38 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:47:38 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:47:44 [UI-FUNCTION] SET TRAY : 4, 4, 0
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:49 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:48:43 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:48:43 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:48:59 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:49:10 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:10 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
